locationid,stationname,chinesename,latitude,longitude,pm25,pm10,o3,no2,so2,co,temperature,dewpoint,pressure,humidity,wind,est_time
219,"BDA, Panjin",,41.157144,122.06645,180,87,34,9,8,19,15,14,0,93,5,20141024170000
183,"City Environment Monitoring Station, Luzhou",,28.895898,105.435802,154,63,14,18,8,4,19,15,0,76,0,20141024170000
184,Luzhou,,28.868782,105.445938,154,65,25,18,8,10,19,15,0,76,0,20141024170000
185,"City Committee, Nanchong",,30.799993,106.082906,160,91,8,17,1,7,18,18,1018,96,0,20141024170000
186,"Refinery Factory, Nanchong",,30.819412,106.10712,164,91,3,104,3,5,18,18,1018,96,0,20141024170000
187,"Gaoping District Monitoring Station, Nanchong",,30.783291,106.110417,174,143,18,36,11,16,18,18,1018,96,0,20141024170000
188,"Jialing District EPB, Nanchong",,30.761255,106.06818,179,133,17,41,19,9,18,18,1018,96,0,20141024170000
189,"City Environmental Monitoring Station, Nanchong",,30.836519,106.11272,166,84,39,27,20,9,18,18,1018,96,0,20141024170000
190,Nanchong,,30.835511,106.114717,179,143,39,41,56,16,18,18,1018,96,0,20141024170000
1249,"City Monitoring Station, Neijiang",,29.592673,105.036234,186,98,23,22,8,9,19,15,0,75,0,20141024170000
1250,"Dongxing District Government , Neijiang",,29.592148,105.074966,181,98,26,14,10,7,19,15,0,75,0,20141024170000
1251,"No 2 middle school, Neijiang",,29.579135,105.068548,189,102,24,16,8,6,19,15,0,75,0,20141024170000
1252,Neijiang,,29.577653,105.06166,189,106,26,22,10,9,19,15,0,75,0,20141024170000
1253,"City Monitoring Station, Suining",,30.610641,105.683583,168,103,33,26,4,11,19,14,0,74,1,20141024170000
1254,"Administrative center , Suining",,30.63206,105.819747,95,58,31,9,12,6,25,13,0,46,2,20141024170000
1255,Suining,,30.530053,105.596307,180,155,33,33,31,14,19,14,0,74,1,20141024170000
1256,"City Monitoring Station, Leshan",,29.560651,103.759211,161,76,21,23,7,11,18,13,0,71,1,20141024170000
1257,"Leshan Giant Buddha Scenic Area , Leshan",,29.543938,103.772706,169,80,30,19,18,11,18,13,0,71,1,20141024170000
1258,Leshan,,29.54935,103.767777,169,80,30,25,18,15,18,13,0,71,1,20141024170000
1259,"Heilongtan , Meishan",,30.047726,103.900649,162,66,34,4,2,7,17,15,1019,88,0,20141024170000
1260,"Bureau of Meteorology, Meishan",,30.084591,103.843715,200,130,26,21,12,9,17,15,1019,88,0,20141024170000
1261,"Xuguang Community , Meishan",,30.066277,103.8516,200,113,26,13,18,5,17,15,1019,88,0,20141024170000
1262,"City Monitoring Station, Meishan",,30.059205,103.836229,213,133,25,19,19,9,17,15,1019,88,0,20141024170000
1263,Meishan,,30.072618,103.85064,213,133,34,21,19,9,17,15,1019,88,0,20141024170000
1264,"Ziyang middle school, Ziyang",,30.147763,104.638024,124,73,18,15,23,5,20,16,0,74,0,20141024170000
